452	68	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
453	70	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
454	71	98	0	2,4,6,8,10,12
455	72	98	0	1,3,5,7,9,11,13
456	71	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
457	72	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
458	70	98	0	1,3,5,7,9,11,13
459	71	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
460	72	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
461	70	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
462	71	103	0	1,3,5,7,9,11,13
463	70	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
464	70	103	0	1,3,5,7,9,11,13
465	72	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
466	72	103	0	1,3,5,7,9,11,13
467	71	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
468	70	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
469	71	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
470	71	107	0	1,3,5,7,9,11,13
471	72	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
472	70	107	0	2,4,6,8,10,12
473	72	107	0	2,4,6,8,10,12
474	70	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
475	71	116	0	2,4,6,8,10,12
476	70	116	0	1,3,5,7,9,11,13
477	72	116	0	2,4,6,8,10,12
478	71	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
479	72	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
480	10	202	0	1,2,3,4,5,6,7,8,9,10,11,12,13
481	10	203	0	1,2,3,4,5,6,7,8,9,10,11,12,13
482	6	204	0	1,2,3,4,5,6,7,8,9,10,11,12,13
483	6	205	0	1,2,3,4,5,6,7,8,9,10,11,12,13
